4.749246231155779263e+00,-6.786903319310200189e-04
4.774321608040200893e+00,-1.913536550797401148e-03
4.799396984924623411e+00,-3.768499433004723898e-03
4.824472361809045040e+00,-6.235396345290356024e-03
4.849547738693467558e+00,-9.303324688725078673e-03
4.874623115577889187e+00,-1.295869226878709757e-02
4.899698492462311705e+00,-1.718525516943758547e-02
4.924773869346733335e+00,-2.196416303363291078e-02
4.949849246231155853e+00,-2.727401163362941361e-02
4.974924623115578370e+00,-3.309090259563407521e-02
5.000000000000000000e+00,-3.938851012491229042e-02
